ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
7.278437565240953,173.72087566250977,18802.511627150885,7.957776036484171,315.29790427616865,365.64544464659343,14.985976016896212,75.61005600193724,3.812777818395812,0
7.217955211113398,171.3817591821542,19021.454412374755,8.003883644495057,330.69799743593796,378.1731661024196,15.102182271620553,72.18145611843195,3.45949550658848,0
7.364762655586985,201.2399864604467,19415.83327576706,7.552233798846319,341.47664922829716,384.2582937567478,14.021734962632333,77.56421756155258,3.755799829550757,0
7.005644327632485,184.973880880556,19627.944377534433,7.637472341902139,337.1049965985513,388.0109960182693,14.970727004135048,80.96138043104659,3.7529698481960057,0
7.207263519399287,180.52380444227484,18469.523320976958,7.733787525351527,299.24441648377723,410.3329839421718,14.417224745947376,77.55012152330252,3.6008225835389993,0
7.122544358073598,197.065611297302,17850.501105386622,7.645171517432265,354.6204474835013,351.5965943689513,14.19819528699075,77.87784515503364,3.6581034608995484,0
7.369265634126024,181.13802948243153,18435.12400721188,7.8354810133959765,332.7046749119265,386.41583871063995,14.82731953930506,77.79485306132389,3.8863213216211707,1
7.000608887189074,204.67460443676293,18866.74212017583,7.675748520791615,319.2577978075034,372.21283240083784,14.203982725102287,77.39810692909478,3.810296239041574,0
6.996744939512872,193.5618882114788,18082.59223172534,8.050197069564836,330.9713762412204,371.85607702370396,15.68748243537528,78.60739876169684,3.793366478742436,0
7.026296636871882,182.27733008472978,18086.825486959737,7.924078331859353,331.21053287192507,371.44971014904564,13.075298915465444,77.39432268191477,3.8202284589103686,1
6.838838540971583,207.88136171169796,18920.23900680449,7.797510890518912,320.6335064733949,367.9290368031105,13.765092863045112,75.79273419490328,3.79216352248031,1
7.035351370134574,181.13706751606875,18668.832102108216,7.902910433934885,331.4831246938502,399.52149521182895,14.055472093856494,74.69949842225549,3.9432082520771186,1
7.006654459906728,194.1830078763049,18721.01056518646,7.913123341119454,321.3784618118468,389.26117288874593,14.478334688953568,75.93682951670175,3.7962082772489607,0
7.118492932706335,189.89696047633146,18214.0891574564,7.697015084786024,323.9267473892554,379.28258186114005,15.097349785717618,77.2105509220842,3.588512686298186,1
7.142023479893132,199.6000218938781,18552.399612706067,7.664366855690422,320.38972633405234,395.4585660752779,14.131770743112194,75.78503040300673,3.9940628177051436,1
7.3307003626156915,202.11442820975662,18107.91342373158,7.780113113270595,311.0252558538995,360.57382112657285,13.087388848149963,77.21102409569757,3.8286317550393574,1
7.216867355320241,187.30977966375318,19270.283085724797,7.881511161630154,330.8297101771114,362.78886531085647,14.77947967810441,77.4933436240784,3.7026213144502385,1
7.029061959724703,179.70739759204744,19363.20628943253,7.787996908613402,336.34335063149746,352.46720364720966,14.714063338412279,78.38462535304636,3.6154077838478527,1
6.9895278691433305,191.45223572364642,17517.28646361601,7.565908383346568,335.459891372695,370.47947727371894,12.699150857957758,79.40164138755638,3.831990034864702,1
7.160488058375106,180.44014930905507,18104.53238857676,7.666100124188498,339.2870398399087,380.96987035950264,14.147157762205898,76.67645029758695,3.7646133927469343,1
6.937659623936894,206.48829894717932,17741.286402216945,7.760426585290485,333.0692741824743,380.25306066801375,12.961934174701831,73.54185103676915,3.9867113075401654,1
7.325202413643136,188.32157455167217,18283.578615198658,7.760207514292954,322.31625851712795,380.8193375661702,13.653409545328865,75.71938551781807,3.734576697097909,1
7.245027978181142,183.46392137798443,18646.547576041463,8.025282320743539,339.5346866653685,361.80999163235384,13.475471217595897,76.59966812494181,3.6700381594142417,1
7.042308562307553,188.78758706988594,17771.32147309574,7.590628312731952,311.9681584134091,388.7843236658433,14.754637720391397,72.34754950689631,3.8976327450553723,0
6.889347137899285,173.9606803747216,18109.433838271485,7.835432311925963,317.6998938442339,381.919229724103,14.23728902958186,79.64111494263763,3.901504698026806,1
7.2664767627375895,177.5953984425833,18056.84011459493,7.962717932532287,316.90284295245834,387.9303343103615,13.189477671840336,76.82205430614384,3.8021466924345786,0
7.085915790139469,198.61923774331615,18832.780569704926,8.06396631883813,342.5507226713551,355.9416816145136,14.807536500470793,77.36260797318343,3.8688167805756377,1
7.252206113673124,180.64168413154852,18744.42369477228,7.7176637235401895,340.8285209223601,382.79469511878824,13.078739772354735,79.58877739289531,3.7750510625342075,1
6.903943739365398,176.8665722519825,18237.637099935313,7.8335997813625,335.11388461517254,364.53021114142115,14.396642724159001,75.07463697595585,3.810710325902631,0
7.026298803793361,192.19445490922138,18813.275817305486,7.843737204691891,342.4487688890921,374.15966339154596,13.541816353136474,77.79846457563941,3.9329824224424024,1
7.100644783194124,198.47685675339983,18349.78323748208,7.79529884059316,317.96824194138844,385.50982786568267,13.876786355489195,76.2514908505693,3.862114559837345,0
7.105776893975154,193.95900754537774,18525.971027769072,7.757207658896401,333.3735839022914,380.10973549704244,14.526763148344848,76.08360136638014,3.757771488153873,0
7.044658415267525,196.64110361306598,19772.05473514857,7.8264230314201795,327.429522291725,368.6262297481438,14.539598084077728,74.75332539802748,3.9575873969424005,0
7.176587751096153,179.67470828281202,19558.732452625944,7.442281959323853,339.6252489655243,379.0764218739654,15.148909175977614,80.26754145243798,3.469455678091347,0
6.968721752280606,173.23778343992566,17867.456166307144,7.858272019924523,327.5543605749698,360.34227884748395,14.088544595394875,75.65063086168907,4.049470903943752,0
7.082492533122849,201.5319481211138,19231.547077236584,7.786329682808509,324.17038557303016,393.0129764621764,14.378963096495685,78.08216586220748,3.555979573033514,1
7.114791960986142,183.8766658419495,19219.80067034412,7.741207759902421,335.7864082272123,376.4991552890053,13.822946938963545,72.25879297189115,3.6976524204045425,1
7.163257152856372,184.57209706354115,17964.394180723208,8.034900663577133,339.9926936637547,392.6265829115133,14.28597275156372,79.16909649457743,3.774626856099734,0
7.187502591441214,199.85606856209338,19224.529178403067,7.682651437980394,320.6147311915282,372.5855991709607,14.47835961186612,78.88006814240693,3.7607646839263973,1
6.961710174267338,192.38395021618865,19685.237166351246,7.717834740805402,328.23372543724963,372.62160656916427,14.07654833185487,76.72039285611969,3.912158286541433,0
6.911360091477333,191.41270162985495,17980.870075739025,8.027742701197237,315.72047124850076,369.6903981699841,12.80233763041218,75.98666336527971,3.6410886910057907,0
7.25710749786562,207.9558359777078,18112.225035014275,7.662316350239642,297.65854158427175,389.673870028281,14.397656678425477,77.40478728051264,3.814242962780411,0
7.14086246383512,180.77115571432455,19351.9390669339,7.698805220107853,331.5150295200919,370.35745119384615,14.422380126168326,81.6771716216455,3.704071262020105,1
7.007963543731056,195.9808981423963,18873.9266007247,7.750972274386138,336.63951791750924,386.85269638544025,13.64181208434877,72.51161471172026,3.8187568543727064,1
7.290734935084402,187.5518505311247,19053.289320692267,7.87880611439013,332.28797252813996,374.3408255632097,13.190377207509263,78.2689210583991,3.771494339261145,0
7.114223747389631,189.5998012214598,18918.189862918367,7.796893369864372,304.54018613715994,354.92809523225503,15.252695084899248,74.43795067972839,3.792203976435779,0
7.245010402202442,201.79459535757206,18950.289455229955,7.602711106329813,324.5981328134412,372.0522262593571,14.517180842126546,76.45494522158178,3.7077858442578737,0
7.108302302657621,191.9155248434185,17850.229197213044,7.701127847393887,301.1679119979857,364.63567418050474,13.978843352956938,75.93930306078295,3.7130202323004378,1
7.353396590327829,192.21036125737902,19370.93758650011,7.691397447898114,346.18470045643784,379.4130153307469,13.300472061897873,75.5311577344298,3.8177235957420663,1
7.315842694279922,197.38118406591343,19449.268232316645,7.760006212355438,315.3740179746185,364.4980192954419,13.535985518063526,76.47632821119262,3.9039253339470616,0
7.06938651953655,183.46749133647387,18553.04662451764,7.8251118038073395,344.7506881318417,390.2805660119942,15.123223334500434,73.93454097057395,3.7014361045973314,1
7.2194676764007895,178.87698794826642,18672.147592280664,7.824123322262814,340.8671777417103,377.89048069001143,14.252853370833954,78.82797338723199,3.665916563384942,0
7.179357626971201,176.88691621998856,17719.134722976418,7.540152239289944,317.7009104717776,376.8364608931756,13.738631865702922,72.44170448608685,3.860557387719509,1
7.268291602241271,167.96692769977986,19029.4442962889,7.907693037763446,314.7877240805944,386.99031696570546,14.530811538604356,77.72093014706353,3.7757317053951267,1
6.981349721678195,206.90276798207876,19066.474124190325,7.802686936640548,333.3958548210335,390.74266542466444,13.541526821053562,75.76138629535407,3.889058034936247,1
7.184359226402224,176.32164964359197,18660.158898695496,7.949183268379482,318.40684534306104,378.75514968391565,15.271346711978651,73.85140516128868,3.6610539601493466,1
7.230147483274805,184.85840664041,19420.2885283763,7.8274872269883256,330.2858045211705,369.60495700065627,15.160737566263684,76.95778474233792,3.5463304653505343,1
6.883739396869679,184.32062456071597,18485.981875756315,7.912530934875357,322.9422933414059,357.3888558748705,13.801401718845984,72.97822620034341,3.710007816516103,0
6.9545024993277345,189.9754999355581,19061.700499139595,7.83037932736771,306.6530268925039,370.6422919301228,13.680292442178203,76.5898314006205,3.6793653252011733,0
6.84924905928958,194.8958137237801,18046.77784389871,7.94422574753127,301.0158474194682,371.4808955593403,12.19387601191893,73.28149772536058,3.7696537900124003,1
7.066872817177202,195.32883221937422,18684.911910526727,7.837588595032924,331.84405180575783,380.30421289365506,13.043044979927346,77.54338277222307,3.6963717716094746,0
7.1882314420116415,181.3561838656988,18588.304356687793,7.757328011718969,321.9545200732067,374.79529495608824,13.149222438563035,74.40913313404971,3.8773076871098286,0
7.284734944948642,185.38236885485614,18844.33781886602,8.064093792264543,322.0607613762877,387.3806500812652,14.251006728417932,75.47986588882793,3.742161141488254,1
7.109110946803712,189.73519292344793,18463.271923876804,7.88505734197893,337.73052636554684,371.53241447801275,13.906256261027115,77.16490415898241,3.799759771241793,1
7.3002601197457455,184.592829189452,18615.775408480957,7.844252813973301,343.72237549795443,378.30510372515505,13.144839903384533,74.75253433338573,3.800700004585324,1
6.930298019667715,202.5580756436124,19229.186217361006,7.604823327347361,325.5805682922989,393.42376636266704,13.939929813989037,76.36888727777122,3.805600803191747,1
6.89054628809993,191.75232305402622,18420.198043679127,7.603269897958326,324.7267416070647,383.1642392841959,14.527559903016083,73.07576359210942,3.7768314517958643,1
7.093169665570928,194.113146267204,17670.787034649493,7.807882631093013,335.2749516382857,378.2686007953205,14.544372301126133,77.92702053427215,3.847050250511679,0
7.147225996954247,193.4162660939399,19820.826655221743,7.788833051845875,311.9754599936701,371.6668935184516,12.730671675647041,80.49217885013282,3.6755174228200644,1
7.095979742311692,198.35847531043393,19584.99359798597,7.690521530306928,331.7997483395089,371.2857444374067,14.054168637755135,82.81588758191216,3.963766540694011,1
6.845780271073031,188.75217274085549,17872.144604930585,7.78824568881981,335.9241348049404,368.6375194719638,13.116444457876904,76.70621944583519,3.7489387595667125,0
7.089041496114224,174.4474973867727,19141.843852458383,7.9755968048534465,337.53438192300024,372.40925727085295,14.823721694563982,78.28289267758075,3.607772073351848,0
6.93959798303157,190.8687233660142,18377.781940961548,7.859997547146449,304.70089206710026,388.20579653857385,14.735870732613238,72.47228140602229,3.8046971183895915,0
7.182345219646113,180.69528247329706,18868.79641698997,7.622333043224534,319.4477975673067,376.2968762446549,13.479043839236061,79.89913721337435,3.668226033276819,1
7.145078170143698,181.8833291086647,18888.48724294677,7.755568758675281,317.98103327994204,362.5565727430292,13.577653490999499,78.25580416997347,3.8673693436979932,1
6.984429177242995,192.6756281253925,18549.832574388165,7.665822906211705,330.2532131144787,400.5404824766333,13.805366830518086,75.40535795134578,4.070157475671622,1
7.036813171973545,198.98578699004648,18197.900359436717,7.719824680264163,335.03157254761794,382.89793252266486,12.466837660579811,79.29846359021644,3.676710175338643,1
6.969755494286782,187.2058952379973,18257.622348890756,7.716470717706195,347.7781990379218,361.86010294188264,14.401016794572238,75.9243832147195,3.8236459421704088,0
7.0922927645142435,189.98930574914502,18113.0648334717,7.708184098543084,322.79000756524925,373.6172354016622,13.946145680296324,75.46396161517457,3.5494733052501175,1
7.217447555991927,203.476350366359,18167.114151456764,7.607562981225514,322.7572990990352,380.3508583118076,14.874861039383878,77.57519247118638,3.83960520601362,1
6.978791764813708,189.33033657093088,18656.96392841832,7.753479195661725,343.4241463755664,399.7659618677918,13.329329523395096,74.09472596844955,3.663691241955632,0
7.161979277939178,212.18262612284948,18241.466475195484,7.697447321408438,332.72094745521474,365.50057034529823,13.68742565456636,78.81088269828375,3.697948959957859,1
7.034797715495151,192.4737711511383,19136.939396654394,7.390876821351443,344.9043541552104,390.89048361731534,13.024407842438155,74.11138465806579,3.6353830098240767,0
7.002505653489689,169.95694428995577,19652.766614833265,8.035691384956476,332.62247224404103,396.0490534898486,13.399649764482643,74.12480948914975,3.8761434718781005,1
7.086839182052993,194.2918643641323,18328.403569092858,7.9109063123486205,314.48245133581787,371.34150423521635,13.26688857650793,74.4423106544672,3.9122755937831055,1
6.972703074695971,190.6893690272176,18853.36843516628,7.721299940002974,312.2741527923007,375.61922799612614,14.894136320360634,78.21796490962387,3.783070862477413,1
7.031921393917996,199.4839805508801,19020.11062144476,7.772435522417973,309.5342398384747,366.37530321839324,13.628297455230056,75.10487376448755,3.666486586817638,1
6.952704850532127,193.51596429615392,19002.376310904496,7.6183669224354675,337.30631033543114,376.5213622579476,14.242777187878241,73.45087644309098,3.988730461526018,0
7.341589300467652,185.65983475845673,18748.658820351644,7.989456940733185,343.91250919932884,378.55424760273354,13.86551469251087,75.12997111921986,3.6814588346678145,1
7.1043361265706455,175.14957725662458,19175.780697834078,8.015543171051682,352.2026784950409,387.03609658881464,13.201525926899471,76.42752117744422,3.496089676243908,0
7.013959366038966,184.9767887524333,19008.94058828389,7.790278977587101,339.5778644028507,392.28101220058755,14.024255253653754,73.82867783285172,3.840193999982106,1
7.126311699322375,178.76750677611392,17907.12288803277,7.902463214867728,343.58933815739766,369.8864212074765,14.597616797870725,73.89493398990687,3.6349249540436466,1
7.086187760062181,181.38090484106303,19256.80283876271,7.792685251675954,321.72293284951354,355.03332936606495,13.24762913484909,81.27568510419408,3.9098205594060227,1
7.072828824713711,192.69706196028292,19268.420422108444,7.597003763849287,314.491243817518,378.7411883593296,14.754524223520567,74.55342844876796,3.729950365282779,0
7.175520031249242,203.1636059997997,18211.020072219828,7.71670267302646,339.66536239926336,382.57598112654813,13.515135632324933,75.76928844442352,3.859277456485962,1
7.1931457305162745,190.8201676148389,18724.303914267202,7.787073844060122,334.2403539528026,382.03849713487836,13.789141184978456,75.66932159351566,3.9640399966028497,1
7.034767770309798,175.4246179430012,19137.75742768753,7.711173376217308,330.3480308794813,375.0203474909483,14.546497010735832,75.54690431280541,3.6212569915623325,1
7.0291954260556695,191.3034690527775,18565.908398147174,7.74170234595813,333.86008430806163,380.51977552561385,13.654317281356969,77.90546654805588,3.7056831666841195,0
7.0661787056143215,198.58262632784937,19387.37623472257,7.758171258678062,333.05478660773326,397.4617007357524,14.178073851908058,78.64466917413897,3.77006314626393,0
6.816947925894008,181.0976920625409,20214.355096172523,7.759532872413939,345.1071696987181,383.6504247130318,13.914880457828131,75.80794081454665,3.9819057221269527,0
6.913686941415553,185.7027996668876,18196.47793747316,7.776763185542863,345.24729603131993,374.4514898275438,14.246656603006285,73.70312547340407,3.693543543909052,1
7.268075519861133,187.14217231693934,17815.2687221549,7.632738690240473,335.8279595343856,372.9064079687972,12.371243718232785,79.38274322937211,3.7019319078643087,1
7.302270838062089,179.40268707012302,18894.633695181732,7.677205255880581,339.6117085902644,376.93079670112314,12.782963177323465,76.28434148646414,3.8427877047033614,1
7.069377679564594,193.27493936493167,19162.250759857816,7.60375176642752,335.44959030107026,398.93936248355965,14.610216400371277,80.41393286826296,3.704200394969444,0
7.170895409770443,185.8292993908291,18552.1012996418,7.896546862074834,323.21401964245797,376.76696397963633,14.924924449449378,71.42055617774571,3.80002915164408,0
7.138272380114059,191.06080533933292,19630.994669372656,7.4974915364018555,338.49209812392667,378.7588580839186,13.469734808566477,76.94199586676793,3.576257673152461,1
7.478589680701984,178.40964417275526,17842.456067663916,7.919295271601516,311.5042267160257,373.12428037079104,13.967675543134215,80.83982645710067,4.070777862530153,1
7.237666747955284,182.76568385237334,19143.9007816239,7.9494184660074705,342.22245454761475,392.38821562279554,14.370197887807802,75.70092777019977,3.6030236597672207,1
7.084270816855957,193.99218884619003,18311.870596415043,7.730892414653404,314.01313987883145,402.87545141100554,14.667933762973531,75.98994105397705,3.7377485894348923,1
6.982503489803409,183.39121389374577,19801.475946963343,7.433107392676583,332.5857778354611,384.4895323276553,12.635031948266315,77.16843804010348,3.7757347069226617,1
6.902465883777964,203.71590393013238,19976.45454064899,7.723239935828257,318.3964328903842,380.0083696682938,13.487999845697159,75.2360216444117,4.03116734263771,1
7.125018582312735,183.13177769704492,18208.860857188112,7.761693418857359,335.9429920563573,379.44810187380835,13.901515124138674,75.7941032230907,3.6060260059000364,1
7.006996533815299,189.17480423087852,18347.940127356513,7.63921047267917,328.57436345620937,349.95350608997325,14.675347376323138,75.7358730097498,4.04049290908326,1
6.92511483513259,196.02688191219463,19250.673228026895,7.703321503180644,308.99169067688626,388.0776992890763,16.016688755255736,75.08079426981982,3.879429743222105,0
7.020495193862748,173.27112819265608,18451.99454550626,7.9680346915533065,334.278229754496,380.6344641568286,13.97964676057921,79.2796344014811,3.834771461369069,0
6.967009170271297,169.9564985281078,18670.908452357045,7.856053495390427,321.7492243512667,384.2182189072495,13.098784437061592,77.54294383272743,3.6507014373134923,0
7.30745668723747,172.23262408385713,18716.26444916961,7.650344828327701,340.05514361544436,370.33270836418205,14.450552407282313,77.06691308340508,3.8550002185179784,1
7.208409430193283,199.22100541451846,17470.209969577223,7.563242026238444,329.016632507393,374.3164062416804,15.136974823651205,78.32896188039618,3.684994332780643,0
7.099019656843447,181.65836662231771,18691.135198127206,7.7276780964457705,333.96107592387125,373.9927444860866,14.23070216336015,75.90203551986224,3.9463334106973917,0
7.281978976730919,211.7617305149859,18258.143355023047,7.742374865971331,316.98603902240893,391.4457833718341,13.47260246773504,74.74877560615148,3.652483618732025,0
7.109513470871729,181.5384446552089,18384.093342242504,7.834217070535503,321.6060526564455,374.3858096873275,14.865759966032826,75.13688300477232,3.7651404325467954,1
6.994093558321885,188.78633840668937,19624.826312090398,7.700720420417335,323.2457755673099,404.37172676240385,14.645764502042601,76.50403318222361,3.707083530529976,0
7.287288529162757,201.92663659312558,17895.050653933813,7.83619721504268,339.74845849286754,384.2489229527183,13.383369274701503,74.10409683085925,3.6503220280341635,1
7.166266216219014,206.41769422066352,19220.959324831954,8.0204436255689,350.0448999751463,363.4591691014883,14.43498007683499,75.36842550402056,3.8773474583299223,0
6.97245667669323,206.9540341936323,18521.28945780588,7.8755404523299495,318.8980622178338,377.43400222586246,14.895101548064549,75.33256058431833,3.8503145213603895,0
7.076595307241833,198.69621113295742,18520.77872735011,7.763776485036954,342.5104751683425,371.061056254983,15.033042720927408,81.30567856626544,3.9387628811123303,1
6.99233099441349,196.91226932033769,19206.331754941028,7.7462970455861955,301.7785454050115,352.26723333352703,14.100353009292592,70.22571889768241,3.546273187392367,0
6.929966230851515,192.73528134464857,18917.845256908997,7.723840102122181,314.01732455983006,398.48533768380537,13.88246288819071,76.0937059075593,3.919743078141586,0
7.213885948761127,194.53403666374572,19065.548777376345,7.922796100201039,316.9708642406855,387.5659386059439,15.06695096510606,80.40346442971514,4.109006560123127,0
7.334788379679217,181.66487530979379,19320.243002975545,7.688814393831266,312.03100102432256,385.49572579543405,13.245835158237343,76.77560829950194,3.7206921127616432,1
6.928027363138492,179.08035887881454,18487.755668031863,7.7758526292819825,309.1318024985762,381.0150076467459,14.477682133237026,78.20420634325174,4.0288641155119755,1
7.169224616613417,186.96733741365952,18307.78602861356,7.776625926362028,334.1816141158547,362.1637585056668,13.126392052384515,76.72580394723788,3.745442606036423,0
7.019994771535654,185.3527218601126,18004.825774762565,7.705060129633416,326.3142394042793,373.1083998229794,14.945990090779313,74.99051313321861,3.599780077786016,0
7.040101402108568,182.61304278280917,18171.221630881842,7.5923783530070805,333.7601393274522,389.25488006130007,13.957202695662748,71.42885751736233,3.7398654443428105,1
7.0271572234912485,193.74058444334125,20589.262717099034,7.811798690945454,337.6628872664576,366.19365463505403,15.097815068907494,76.96473422432653,3.9176463838376026,1
6.993760749450169,196.24674252967992,19497.37247693393,7.762104992383403,332.3325142531476,348.1570638594193,14.517156369750868,74.74560254830648,3.6699336719106954,1
7.105966384791618,187.85572203318628,17834.468396061002,7.834740084886516,337.25250347703826,376.2333118779154,13.236077654137176,74.68966678630036,3.701165681452793,1
6.997823540818012,201.30154480139285,17852.800774649648,7.700942554141509,328.12762608977437,377.27305783419837,15.21440286620779,75.37130670997048,3.8579414684924096,1
7.133256293337005,175.94918064654135,19008.69529887799,7.927996162536475,314.1076079972358,380.651482924862,15.309004468745956,80.44682096203645,3.7804018435497047,1
7.093822550790797,185.12550047635963,19050.5913439712,7.656529754208294,342.2716690775774,387.8750795164923,14.80919555712264,81.93966597348684,3.856770588358612,1
7.070618133537652,180.06161907348945,19051.628539657515,7.991568705629297,321.6088140832161,386.7675462860227,13.580983766382507,76.99131744086009,3.811230921905157,1
6.988402878057029,168.93312109527724,18536.669022485105,7.543824504593782,317.2617148715605,382.1524280379809,13.921363337394345,75.44871133326745,3.8429826759572814,0
7.029078230869391,186.1997039194324,18619.630902933903,7.826267040763878,326.76778642839776,393.5643989048034,14.258655154989585,73.83715131538692,3.723231759475819,1
7.192885480400892,185.82156210020582,18910.047720201295,7.8315292536789265,317.5475874015014,360.4953567655705,13.62422660028073,77.55982293156708,3.810430075803382,1
7.16159448511292,201.64922412420535,18755.025180969766,7.667040652931239,323.76278727101976,385.1469994844043,15.414427542569483,80.5328757166372,3.6582207045201733,0
6.979796474426523,193.10585306084528,17278.26137532474,7.8249241839497525,333.3166086016072,386.63271859169294,14.257832738838276,75.94052391750806,3.9491924801102405,1
7.11221423891843,177.08652754962588,18552.784681723646,7.935592654643584,333.3704049094853,363.8992006552711,12.130208201125848,71.1187866803609,3.6967093201114753,1
7.1923931223124,204.94642846419725,18154.56801262718,7.483103899811515,317.73554188860044,360.6914827454388,14.403547850872814,78.01563102965564,3.9282362014999284,1
6.894724235310996,198.81882407977383,18812.244761820137,7.835064191127659,322.8810951540564,369.91266126665676,13.889876093438495,78.72894278157126,3.7493235721193674,1
7.166813421673994,192.63433292606712,20612.430638402653,7.447326057335894,342.4789194330583,370.9408611460455,14.09401903087253,72.91286763964769,3.8065257852736267,1
7.0185215235887215,184.80777899006253,18935.417829907357,7.645025662313113,335.2279918459057,388.178430377017,13.874588044548384,76.89920160587238,3.715003031223963,0
7.170162757570354,177.7132427257149,18499.14514038415,7.980843334760058,355.0344179686786,371.5134646590302,14.752980343325444,77.52065888576699,3.6465831256048737,1
7.006147052014891,183.39727681242175,19290.528806167065,7.694706974888151,343.8062588637925,368.56765038035104,14.986568637486998,76.33463360989504,3.5508843265022216,1
6.8780655437135465,197.53838927667263,19009.221780582426,7.618078887683731,343.35666037480155,371.54885499985807,14.361481631596481,74.71130135163317,3.641418618240039,0
6.899871833234016,205.24158833176892,18969.12290486809,7.7443833093089305,311.58736509796626,392.6275866152764,13.896485490915152,78.79801766194888,3.737465451655332,0
7.105912688972276,201.93760887986875,19088.76347626332,8.037624152881632,338.58363197635947,379.15889913839453,14.11911513212245,75.5875678543828,3.8078232134924637,1
7.131936364255422,182.2682507135028,20017.472594223786,7.532947479433633,328.3337053797643,376.8162987074968,14.164643746988824,73.14055617413548,3.9126793859464244,0
6.988802144788596,176.16282037982793,17975.524940902476,7.633941649906443,322.0872091744389,377.6598729395403,13.550468757464106,71.86415394913632,3.721464729860019,1
7.178523505815257,188.36368863005592,19003.42040480728,7.963794505250639,331.1079732527068,394.7403496936379,14.582543392911864,79.35200148081485,3.664184077115005,0
6.89569382870331,169.88263965693304,18106.537371038914,8.01041998751115,340.85892089850694,369.87331710135027,14.493718121631668,77.89487428607798,3.5905478710954144,0
7.091874602679637,190.12805647887484,19055.87511969935,7.756614145296939,335.2835905019225,395.0260012432549,15.300932298960799,76.69899336336748,3.84304023172422,1
6.951089319491055,185.57130150660336,18111.46673366664,7.609644366976566,317.9783916720734,381.56434259779985,15.087927764668786,75.50411278558889,3.961636140532213,0
7.019848009950518,182.48906516624498,18432.624512280254,8.041239722705367,338.31512281037215,377.0457126475867,13.637701712428724,75.3034224253368,3.9462899469030477,1
7.105828302216214,171.56429574337602,18510.9581136578,7.976349430114612,321.00062636723936,409.46688095025956,14.76288147163879,74.06671794242033,3.8732258210843096,1
6.9942006392907405,191.9713200619651,19325.132288325036,7.857867912147689,331.7185744923177,366.1398151631174,13.439500348894747,75.52406106543833,3.8638512171829333,0
7.052713739258002,181.84379707604785,19288.384598133944,7.664860571573804,325.1940747409026,374.6912712283313,14.66996188635705,71.70443020275515,4.002925863285897,0
7.223737194465914,175.67595438201528,17901.96268550601,7.763654724314169,326.2540352379932,363.9860736666633,13.764014509543406,74.83504744510087,3.8236077459284057,0
7.029063408988566,159.19834150837914,18735.19214811107,7.7492465306316705,338.6135251182446,390.60323870939453,13.385481916227167,75.79666923529884,3.864847430593242,0
7.202759551133987,186.7336733428759,18245.425621886683,7.8128180902072,315.94940276253527,399.57831496557765,14.359234355560824,77.87952925398065,3.737875814308053,1
6.961087393764275,204.15426029838264,17893.770675289226,7.9577855991557085,353.4050285817737,399.3436076801958,12.151711708278015,76.40968761072726,3.601141351865006,1
7.1651465279203705,203.07992513195705,18560.973518235638,7.883812331013541,306.15208198976,393.91058959847425,12.841768117317752,78.298090780816,3.6901994161939218,0
7.277260192179606,182.57560101419483,18502.378307695144,7.630568220805378,321.5014734588205,376.59251546766956,14.017387903826286,79.55170066417196,3.778797267924371,1
6.7960781659548894,181.17097298279575,20254.614509212337,7.948143317993892,333.64479469170936,374.5505013539999,14.21159591781455,78.89354707018643,3.7879821170049395,0
7.002011042618807,191.5374345408984,18977.36475612172,7.810524912644475,336.33098912348925,358.64120102007075,13.874065488373214,77.56427829822415,4.03295294650183,0
7.1709587561075185,177.3362684315626,17817.46420858475,7.858918631466637,327.7394000402565,403.8017530795012,12.969932754715966,76.52683300271237,3.790673026006842,0
7.075032847111546,189.92115228739232,18338.19182576523,7.959796678837635,328.2799582079955,384.71326179791356,13.53891655594067,74.28148874390463,3.934801491107371,1
7.145637361897098,194.41516640727693,19354.32336223704,7.626141587679351,334.1508903652733,373.00680176372595,14.442289922358556,78.17372989145849,3.722867217793654,1
7.025731922340248,198.87592773553996,20037.908014649285,7.765363527846564,326.1009297338333,395.178872836148,14.584675087548202,80.29953511144873,3.7390718410462487,1
7.110647375468836,186.03057269006857,17683.97992412917,7.701220253317223,346.4792897993182,367.1494282762375,14.137878985871792,77.27383297229572,3.6054794858656405,0
7.0808573964026795,185.02856855479843,17495.674013918113,7.567090882305847,339.5307377104701,383.95361775434384,15.014322071329019,80.83677916649411,3.6825201489931128,0
7.243594463494386,178.50169092302082,19898.5864950562,7.81487048680093,339.9507285489496,376.89696899683554,14.446913025956396,73.04920535601916,3.8492013053831524,1
7.131284454261697,178.99632780386668,18949.596463593396,8.095040444108806,316.87829418234946,386.7805975897313,13.591542571071331,73.88931916118322,3.7809927757616872,1
7.141512774280898,184.80782938998698,18143.75023336516,7.531860951571421,328.0039678835793,378.2255239856323,13.940424415511584,78.43443858906689,3.9038233160837286,1
7.0493542040781225,190.5558628021066,19042.496595300472,7.7658223102143555,325.2302598010103,361.32426785375515,13.10185617616702,77.09781604288698,3.8038016181157146,0
7.040042276345044,195.8429140153999,17011.474908274133,7.852897739235104,316.383409180853,379.92069890453155,14.069204541137488,79.47173346511089,3.733717040646584,0
7.046811170551996,179.2257422072336,18702.16243288469,7.785928525798554,333.5187330152967,391.7776450802052,14.980899932633397,76.4650036411456,4.0621066355680355,1
